,tweet_id,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,tweet_timestamp,source,tweets,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,dog_rating_out_of_ten,rating_denominator,dog_name,doggo,floofer,pupper,puppo,dog_category,img_num,dog_breed_prediction,prediction_confidence
391,863907404156518400,3761.0,19165.0,,,,,,,,,,,,,,,,,,,,
392,863553036815355904,3805.0,14172.0,,,,,,,,,,,,,,,,,,,,
393,863432092616491008,4760.0,22102.0,,,,,,,,,,,,,,,,,,,,
394,863079538779013120,1010.0,8173.0,,,,,,,,,,,,,,,,,,,,
395,863062462383378432,2194.0,7833.0,,,,,,,,,,,,,,,,,,,,
396,862831346963447808,4677.0,17854.0,,,,,,,,,,,,,,,,,,,,
397,862722516858445824,3229.0,15930.0,,,,,,,,,,,,,,,,,,,,
398,862457580722860032,4474.0,18982.0,,,,,,,,,,,,,,,,,,,,
399,862096984366354432,21056.0,69001.0,,,,,,,,,,,,,,,,,,,,
400,861383888685236224,9765.0,33633.0,,,,,,,,,,,,,,,,,,,,
401,861288473281437696,3774.0,15990.0,,,,,,,,,,,,,,,,,,,,
402,861005103205031937,3488.0,15583.0,,,,,,,,,,,,,,,,,,,,
403,860914470050295814,721.0,0.0,,,,,,,,,,,,,,,,,,,,
404,860563764940226560,1953.0,6984.0,,,,,,,,,,,,,,,,,,,,
405,860524497660776448,4836.0,22090.0,,,,,,,,,,,,,,,,,,,,
406,860276575736020992,3225.0,17195.0,,,,,,,,,,,,,,,,,,,,
407,860184837587517440,5370.0,15567.0,,,,,,,,,,,,,,,,,,,,
408,859924516142804992,3767.0,18341.0,,,,,,,,,,,,,,,,,,,,
409,859851567826169857,3232.0,14472.0,,,,,,,,,,,,,,,,,,,,
410,859607806428803077,1419.0,17461.0,,,,,,,,,,,,,,,,,,,,
411,859196962498805762,27665.0,83990.0,,,,,,,,,,,,,,,,,,,,
412,859074595021836288,12540.0,31651.0,,,,,,,,,,,,,,,,,,,,
413,858843519850614784,3190.0,14650.0,,,,,,,,,,,,,,,,,,,,
414,858471621065150464,4489.0,20246.0,,,,,,,,,,,,,,,,,,,,
415,858107922668277760,2665.0,14789.0,,,,,,,,,,,,,,,,,,,,
416,857989982342057986,2380.0,15092.0,,,,,,,,,,,,,,,,,,,,
417,857746390159675396,9814.0,32108.0,,,,,,,,,,,,,,,,,,,,
418,857393395161067520,1517.0,5532.0,,,,,,,,,,,,,,,,,,,,
419,857263152219791360,4176.0,18907.0,,,,,,,,,,,,,,,,,,,,
420,857029813072252928,3677.0,17733.0,,,,,,,,,,,,,,,,,,,,
421,856543816828018689,2674.0,15426.0,,,,,,,,,,,,,,,,,,,,
422,856526604033556482,1748.0,11211.0,,,,,,,,,,,,,,,,,,,,
423,856282018912628741,5836.0,26194.0,,,,,,,,,,,,,,,,,,,,
424,855851444666236933,16840.0,43391.0,,,,,,,,,,,,,,,,,,,,
425,855459446566400000,7661.0,28173.0,,,,,,,,,,,,,,,,,,,,
426,854732704503431168,5662.0,21542.0,,,,,,,,,,,,,,,,,,,,
427,854482381390073856,6369.0,27652.0,,,,,,,,,,,,,,,,,,,,
428,854365212241043457,4379.0,17929.0,,,,,,,,,,,,,,,,,,,,
429,854120347066548224,6967.0,30352.0,,,,,,,,,,,,,,,,,,,,
430,854010162683707392,2944.0,15437.0,,,,,,,,,,,,,,,,,,,,
431,853760873545973760,5404.0,27164.0,,,,,,,,,,,,,,,,,,,,
432,853639138628837376,9375.0,32911.0,,,,,,,,,,,,,,,,,,,,
433,853299949064388608,3335.0,14744.0,,,,,,,,,,,,,,,,,,,,
434,852912235101921280,1694.0,8579.0,,,,,,,,,,,,,,,,,,,,
435,852672601419911169,2031.0,14216.0,,,,,,,,,,,,,,,,,,,,
436,852553437929721865,3265.0,15496.0,,,,,,,,,,,,,,,,,,,,
437,852311356040765442,9350.0,31570.0,,,,,,,,,,,,,,,,,,,,
438,852223481894903808,6445.0,19047.0,,,,,,,,,,,,,,,,,,,,
439,852189646159327233,1499.0,10959.0,,,,,,,,,,,,,,,,,,,,
440,848289376614404097,19.0,0.0,,,,,,,,,,,,,,,,,,,,
441,851591634672287744,3271.0,15551.0,,,,,,,,,,,,,,,,,,,,
442,851464803281489921,6663.0,23186.0,,,,,,,,,,,,,,,,,,,,
443,851224878485315584,5436.0,19795.0,,,,,,,,,,,,,,,,,,,,
444,850753625559322625,8556.0,29409.0,,,,,,,,,,,,,,,,,,,,
445,850380153985355777,2455.0,12545.0,,,,,,,,,,,,,,,,,,,,
446,850145600721047552,3581.0,15631.0,,,,,,,,,,,,,,,,,,,,
447,850019779427667968,4604.0,19558.0,,,,,,,,,,,,,,,,,,,,
448,849776958493818880,7178.0,29116.0,,,,,,,,,,,,,,,,,,,,
449,849412289417494528,2981.0,15234.0,,,,,,,,,,,,,,,,,,,,
450,849336535245877248,1787.0,10946.0,,,,,,,,,,,,,,,,,,,,
451,849051911668064256,8014.0,40618.0,,,,,,,,,,,,,,,,,,,,
452,848690539105071104,4105.0,24203.0,,,,,,,,,,,,,,,,,,,,
453,848324954202439680,4386.0,23755.0,,,,,,,,,,,,,,,,,,,,
454,848212097242615808,2865.0,15674.0,,,,,,,,,,,,,,,,,,,,
455,847970989635928064,419.0,0.0,,,,,,,,,,,,,,,,,,,,
456,847962765348052992,4818.0,22619.0,,,,,,,,,,,,,,,,,,,,
457,847842804353032196,1252.0,5216.0,,,,,,,,,,,,,,,,,,,,
458,847606161679331329,3253.0,18070.0,,,,,,,,,,,,,,,,,,,,
459,847251028009336833,4114.0,19737.0,,,,,,,,,,,,,,,,,,,,
460,847157199944208384,5556.0,19096.0,,,,,,,,,,,,,,,,,,,,
461,847116177323253760,3035.0,20672.0,,,,,,,,,,,,,,,,,,,,
462,846874803135021056,3734.0,19351.0,,,,,,,,,,,,,,,,,,,,
463,846514034648190977,10978.0,42909.0,,,,,,,,,,,,,,,,,,,,
464,846153751811387393,8607.0,30400.0,,,,,,,,,,,,,,,,,,,,
465,846042902916583425,2726.0,15413.0,,,,,,,,,,,,,,,,,,,,
466,845812035082440705,8275.0,28176.0,,,,,,,,,,,,,,,,,,,,
467,845677937315713024,4594.0,24327.0,,,,,,,,,,,,,,,,,,,,
468,845397049587699714,1701.0,7351.0,,,,,,,,,,,,,,,,,,,,
469,845306874031476736,5130.0,22516.0,,,,,,,,,,,,,,,,,,,,
470,844979535204429824,2430.0,13170.0,,,,,,,,,,,,,,,,,,,,
471,844973805558685696,3026.0,14507.0,,,,,,,,,,,,,,,,,,,,
472,844580505345511424,2972.0,15906.0,,,,,,,,,,,,,,,,,,,,
473,844223764510334976,2083.0,13204.0,,,,,,,,,,,,,,,,,,,,
474,843856835564240896,4397.0,20758.0,,,,,,,,,,,,,,,,,,,,
475,843604386559348738,2615.0,16331.0,,,,,,,,,,,,,,,,,,,,
476,843235535846031360,5734.0,20804.0,,,,,,,,,,,,,,,,,,,,
477,842846286093209601,3479.0,14813.0,,,,,,,,,,,,,,,,,,,,
478,842765306540052480,1209.0,6506.0,,,,,,,,,,,,,,,,,,,,
479,842535582697971714,3365.0,17556.0,,,,,,,,,,,,,,,,,,,,
480,842163518233292801,5532.0,23654.0,,,,,,,,,,,,,,,,,,,,
481,842115183262736384,2893.0,13538.0,,,,,,,,,,,,,,,,,,,,
482,817423809049493505,14376.0,0.0,,,,,,,,,,,,,,,,,,,,
483,817423809049493505,14376.0,33267.0,,,,,,,,,,,,,,,,,,,,
484,841680565212454913,7513.0,24987.0,,,,,,,,,,,,,,,,,,,,
485,841439843452387328,3517.0,12218.0,,,,,,,,,,,,,,,,,,,,
486,841311812641533952,4455.0,15332.0,,,,,,,,,,,,,,,,,,,,
487,841077001360461824,5102.0,22171.0,,,,,,,,,,,,,,,,,,,,
488,840696683398746112,931.0,11925.0,,,,,,,,,,,,,,,,,,,,
489,840632328313495553,1684.0,8721.0,,,,,,,,,,,,,,,,,,,,
490,840370672886923264,4371.0,15948.0,,,,,,,,,,,,,,,,,,,,
491,840267990708961280,5509.0,18678.0,,,,,,,,,,,,,,,,,,,,
492,839990262579396609,2181.0,13036.0,,,,,,,,,,,,,,,,,,,,
493,839549305585295362,7463.0,26629.0,,,,,,,,,,,,,,,,,,,,
494,839289900885282817,137.0,0.0,,,,,,,,,,,,,,,,,,,,
495,839239862192648194,6271.0,26318.0,,,,,,,,,,,,,,,,,,,,
496,838921573767618560,1961.0,10820.0,,,,,,,,,,,,,,,,,,,,
497,838905954309529600,33.0,0.0,,,,,,,,,,,,,,,,,,,,
498,838561486968668161,1280.0,10660.0,,,,,,,,,,,,,,,,,,,,
499,838476379071086592,4573.0,21846.0,,,,,,,,,,,,,,,,,,,,
500,838083881886633984,2998.0,17156.0,,,,,,,,,,,,,,,,,,,,
501,837820156113911808,7563.0,33139.0,,,,,,,,,,,,,,,,,,,,
502,837482239088820224,425.0,3750.0,,,,,,,,,,,,,,,,,,,,
503,837471224582262785,2179.0,12448.0,,,,,,,,,,,,,,,,,,,,
504,837110202889617409,2285.0,15620.0,,,,,,,,,,,,,,,,,,,,
505,836989950847512576,2228.0,12424.0,,,,,,,,,,,,,,,,,,,,
506,836753505905963010,4486.0,18866.0,,,,,,,,,,,,,,,,,,,,
507,836677701918392320,2151.0,12308.0,,,,,,,,,,,,,,,,,,,,
508,836380472099897348,2887.0,14404.0,,,,,,,,,,,,,,,,,,,,
509,836260074393747456,4164.0,20770.0,,,,,,,,,,,,,,,,,,,,
510,836001068119019522,4121.0,18584.0,,,,,,,,,,,,,,,,,,,,
511,835574540805763072,3491.0,17365.0,,,,,,,,,,,,,,,,,,,,
512,835297922317070336,2896.0,16075.0,,,,,,,,,,,,,,,,,,,,
513,835264086267072512,1631.0,7524.0,,,,,,,,,,,,,,,,,,,,
514,835172763019194370,5575.0,25529.0,,,,,,,,,,,,,,,,,,,,
515,835152428160978949,2898.0,21821.0,,,,,,,,,,,,,,,,,,,,
516,834931620566208513,1570.0,10528.0,,,,,,,,,,,,,,,,,,,,
517,834786230550290432,5347.0,20930.0,,,,,,,,,,,,,,,,,,,,
518,834574036302757888,2436.0,13317.0,,,,,,,,,,,,,,,,,,,,
519,834458045388378116,1618.0,9387.0,,,,,,,,,,,,,,,,,,,,
520,834209711306186752,4597.0,20049.0,,,,,,,,,,,,,,,,,,,,
521,834167335145570304,3547.0,15457.0,,,,,,,,,,,,,,,,,,,,
522,834086371694362625,2136.0,12754.0,,,,,,,,,,,,,,,,,,,,
523,833863075296067585,2328.0,13129.0,,,,,,,,,,,,,,,,,,,,
524,833826091328430080,3649.0,17690.0,,,,,,,,,,,,,,,,,,,,
525,833722895578886144,3130.0,20380.0,,,,,,,,,,,,,,,,,,,,
526,833479630938062852,1973.0,14532.0,,,,,,,,,,,,,,,,,,,,
527,833124662091542528,4696.0,19749.0,,,,,,,,,,,,,,,,,,,,
528,832998142459011073,2123.0,12954.0,,,,,,,,,,,,,,,,,,,,
529,832766375433154560,38.0,0.0,,,,,,,,,,,,,,,,,,,,
530,832757300183994371,3507.0,16482.0,,,,,,,,,,,,,,,,,,,,
531,832636085544955904,2697.0,15510.0,,,,,,,,,,,,,,,,,,,,
532,832397519002988544,2141.0,11715.0,,,,,,,,,,,,,,,,,,,,
533,832369869089800192,3094.0,16780.0,,,,,,,,,,,,,,,,,,,,
534,832273373149413377,2264.0,11083.0,,,,,,,,,,,,,,,,,,,,
535,793286466235408384,9050.0,0.0,,,,,,,,,,,,,,,,,,,,
536,793286466235408384,9050.0,24354.0,,,,,,,,,,,,,,,,,,,,
537,769940407350362112,9300.0,0.0,,,,,,,,,,,,,,,,,,,,
538,769940407350362112,9300.0,30636.0,,,,,,,,,,,,,,,,,,,,
539,832032796369645570,4533.0,17454.0,,,,,,,,,,,,,,,,,,,,
540,831939770607616000,5952.0,23433.0,,,,,,,,,,,,,,,,,,,,
541,831911578865848320,6307.0,26939.0,,,,,,,,,,,,,,,,,,,,
542,831670443132252160,1761.0,10206.0,,,,,,,,,,,,,,,,,,,,
543,831650039864885250,1868.0,6967.0,,,,,,,,,,,,,,,,,,,,
544,831552915512901632,2257.0,8783.0,,,,,,,,,,,,,,,,,,,,
545,831322776149430272,1505.0,9088.0,,,,,,,,,,,,,,,,,,,,
546,831314890077908992,1085.0,6390.0,,,,,,,,,,,,,,,,,,,,
547,831309408604868609,2393.0,11527.0,,,,,,,,,,,,,,,,,,,,
548,831262617675051009,1985.0,11646.0,,,,,,,,,,,,,,,,,,,,
549,830956118893543424,1450.0,7817.0,,,,,,,,,,,,,,,,,,,,
550,830097389742673920,2849.0,9558.0,,,,,,,,,,,,,,,,,,,,
551,826958645422342144,4855.0,0.0,,,,,,,,,,,,,,,,,,,,
552,826958645422342144,4855.0,21142.0,,,,,,,,,,,,,,,,,,,,
553,829861385404309504,1880.0,12003.0,,,,,,,,,,,,,,,,,,,,
554,829501977667235840,10293.0,31076.0,,,,,,,,,,,,,,,,,,,,
555,829449933933666313,1951.0,10249.0,,,,,,,,,,,,,,,,,,,,
556,829141507319934977,7120.0,23868.0,,,,,,,,,,,,,,,,,,,,
557,829011938298429440,15907.0,52224.0,,,,,,,,,,,,,,,,,,,,
558,828770330328104960,5689.0,25047.0,,,,,,,,,,,,,,,,,,,,
559,828708704870555649,10882.0,35742.0,,,,,,,,,,,,,,,,,,,,
560,828650005158301697,1295.0,9318.0,,,,,,,,,,,,,,,,,,,,
561,828409725217865731,1125.0,6225.0,,,,,,,,,,,,,,,,,,,,
562,828408667334647809,1245.0,7531.0,,,,,,,,,,,,,,,,,,,,
563,828381626287656960,2164.0,12341.0,,,,,,,,,,,,,,,,,,,,
564,828376488684695552,1041.0,7244.0,,,,,,,,,,,,,,,,,,,,
565,828372634769440768,2850.0,12341.0,,,,,,,,,,,,,,,,,,,,
566,828046540409180160,2796.0,11506.0,,,,,,,,,,,,,,,,,,,,
567,828011664142393344,2097.0,10142.0,,,,,,,,,,,,,,,,,,,,
568,827933393308442624,5105.0,19659.0,,,,,,,,,,,,,,,,,,,,
569,827653897133101057,2938.0,15190.0,,,,,,,,,,,,,,,,,,,,
570,827600501818671104,914.0,7323.0,,,,,,,,,,,,,,,,,,,,
571,827324936784117760,2947.0,15533.0,,,,,,,,,,,,,,,,,,,,
572,827199955093843969,2167.0,10369.0,,,,,,,,,,,,,,,,,,,,
573,826848814229237760,9884.0,35505.0,,,,,,,,,,,,,,,,,,,,
574,826598343044452352,2287.0,9821.0,,,,,,,,,,,,,,,,,,,,
575,826476722593865729,4080.0,18055.0,,,,,,,,,,,,,,,,,,,,
576,826240471433412613,2542.0,13024.0,,,,,,,,,,,,,,,,,,,,
577,826204706728968192,898.0,4781.0,,,,,,,,,,,,,,,,,,,,
578,826115125966958597,3025.0,15339.0,,,,,,,,,,,,,,,,,,,,
579,825876488746565634,1813.0,10283.0,,,,,,,,,,,,,,,,,,,,
580,825829613733629956,2432.0,12506.0,,,,,,,,,,,,,,,,,,,,
581,825535037626056704,17166.0,55943.0,,,,,,,,,,,,,,,,,,,,
582,825147581856677888,4418.0,17960.0,,,,,,,,,,,,,,,,,,,,
583,825026580980314112,1214.0,6163.0,,,,,,,,,,,,,,,,,,,,
584,795076720525279233,5376.0,0.0,,,,,,,,,,,,,,,,,,,,
585,795076720525279233,5376.0,16031.0,,,,,,,,,,,,,,,,,,,,
586,824775105737809920,3417.0,14645.0,,,,,,,,,,,,,,,,,,,,
587,824663919851687936,1727.0,10342.0,,,,,,,,,,,,,,,,,,,,
588,824325607026737152,10337.0,11615.0,,,,,,,,,,,,,,,,,,,,
589,824297040662450181,3767.0,14781.0,,,,,,,,,,,,,,,,,,,,
590,823939620815667201,2647.0,10450.0,,,,,,,,,,,,,,,,,,,,
591,823698991951056896,2459.0,13732.0,,,,,,,,,,,,,,,,,,,,
592,823581103512436736,2567.0,12780.0,,,,,,,,,,,,,,,,,,,,
593,823322663322079233,3922.0,15475.0,,,,,,,,,,,,,,,,,,,,
594,822244810299936769,9653.0,0.0,,,,,,,,,,,,,,,,,,,,
595,822244810299936769,9653.0,34403.0,,,,,,,,,,,,,,,,,,,,
596,822975307724496896,3362.0,17022.0,,,,,,,,,,,,,,,,,,,,
597,822872859181809664,42142.0,129298.0,,,,,,,,,,,,,,,,,,,,
598,822859122781683714,2220.0,13012.0,,,,,,,,,,,,,,,,,,,,
599,822489041455157248,6251.0,0.0,,,,,,,,,,,,,,,,,,,,
600,822489041455157248,6251.0,17822.0,,,,,,,,,,,,,,,,,,,,
601,822610349065179137,2880.0,14564.0,,,,,,,,,,,,,,,,,,,,
602,822462929555652610,13914.0,27442.0,,,,,,,,,,,,,,,,,,,,
603,821886054592552961,2255.0,11120.0,,,,,,,,,,,,,,,,,,,,
604,780601293052190720,3298.0,0.0,,,,,,,,,,,,,,,,,,,,
605,780601293052190720,3298.0,11920.0,,,,,,,,,,,,,,,,,,,,
606,821765912948772865,1623.0,8260.0,,,,,,,,,,,,,,,,,,,,
607,821522878252384256,1711.0,7908.0,,,,,,,,,,,,,,,,,,,,
608,821407155391725568,4227.0,11550.0,,,,,,,,,,,,,,,,,,,,
609,821149477142556673,1920.0,8482.0,,,,,,,,,,,,,,,,,,,,
610,821107776281669633,2082.0,9440.0,,,,,,,,,,,,,,,,,,,,
611,821044517277233152,2223.0,12465.0,,,,,,,,,,,,,,,,,,,,
612,820749705474965509,9662.0,31046.0,,,,,,,,,,,,,,,,,,,,
613,820690162338279425,3162.0,12034.0,,,,,,,,,,,,,,,,,,,,
614,800141411257643009,2513.0,0.0,,,,,,,,,,,,,,,,,,,,
615,800141411257643009,2513.0,15140.0,,,,,,,,,,,,,,,,,,,,
616,820314599069138944,552.0,3291.0,,,,,,,,,,,,,,,,,,,,
617,820078598778454020,6153.0,19489.0,,,,,,,,,,,,,,,,,,,,
618,819952225594261509,1147.0,5246.0,,,,,,,,,,,,,,,,,,,,
619,819924138965999617,4794.0,12733.0,,,,,,,,,,,,,,,,,,,,
620,819711336993198081,3053.0,13170.0,,,,,,,,,,,,,,,,,,,,
621,819588347551064066,1957.0,9502.0,,,,,,,,,,,,,,,,,,,,
622,819347090459463681,1175.0,7109.0,,,,,,,,,,,,,,,,,,,,
623,819227674182828033,6575.0,22705.0,,,,,,,,,,,,,,,,,,,,
624,819004789207928832,36267.0,0.0,,,,,,,,,,,,,,,,,,,,
625,819004789207928832,36267.0,85846.0,,,,,,,,,,,,,,,,,,,,
626,819006388206649344,18672.0,0.0,,,,,,,,,,,,,,,,,,,,
627,819006388206649344,18672.0,44742.0,,,,,,,,,,,,,,,,,,,,
628,818627201767710720,7407.0,22076.0,,,,,,,,,,,,,,,,,,,,
629,818614452752760832,2487.0,9696.0,,,,,,,,,,,,,,,,,,,,
630,773547591439122432,6003.0,0.0,,,,,,,,,,,,,,,,,,,,
631,773547591439122432,6003.0,21701.0,,,,,,,,,,,,,,,,,,,,
632,818536454431260672,2400.0,10701.0,,,,,,,,,,,,,,,,,,,,
633,818259456588812288,2204.0,10852.0,,,,,,,,,,,,,,,,,,,,
634,818145346668916739,2511.0,12096.0,,,,,,,,,,,,,,,,,,,,
635,817827663108771841,26559.0,50812.0,,,,,,,,,,,,,,,,,,,,
636,817777588030476288,2631.0,10601.0,,,,,,,,,,,,,,,,,,,,
637,817536359321714688,2897.0,11610.0,,,,,,,,,,,,,,,,,,,,
638,817415587425058816,933.0,5519.0,,,,,,,,,,,,,,,,,,,,
639,815965888126062592,8298.0,0.0,,,,,,,,,,,,,,,,,,,,
640,815965888126062592,8298.0,22073.0,,,,,,,,,,,,,,,,,,,,
641,817171279044313089,1984.0,8649.0,,,,,,,,,,,,,,,,,,,,
642,817120951791824896,2548.0,12053.0,,,,,,,,,,,,,,,,,,,,
643,817056537596207104,1613.0,8464.0,,,,,,,,,,,,,,,,,,,,
644,790946047744966656,4624.0,0.0,,,,,,,,,,,,,,,,,,,,
645,790946047744966656,4624.0,16505.0,,,,,,,,,,,,,,,,,,,,
646,816816665971347457,2000.0,9862.0,,,,,,,,,,,,,,,,,,,,
647,816697633502658561,2152.0,9648.0,,,,,,,,,,,,,,,,,,,,
648,816450564926164996,7899.0,29969.0,,,,,,,,,,,,,,,,,,,,
649,816336726218117120,1910.0,8482.0,,,,,,,,,,,,,,,,,,,,
650,816091903011725312,2093.0,8815.0,,,,,,,,,,,,,,,,,,,,
651,732005607704649728,5156.0,0.0,,,,,,,,,,,,,,,,,,,,
652,732005607704649728,5156.0,14337.0,,,,,,,,,,,,,,,,,,,,
653,815990706170904578,996.0,4877.0,,,,,,,,,,,,,,,,,,,,
654,815736380588433408,2225.0,9713.0,,,,,,,,,,,,,,,,,,,,
655,815639378504589312,1617.0,8108.0,,,,,,,,,,,,,,,,,,,,
656,815390410663231493,3751.0,10218.0,,,,,,,,,,,,,,,,,,,,
657,814986493374636033,1249.0,7554.0,,,,,,,,,,,,,,,,,,,,
658,814638512821694464,2652.0,11134.0,,,,,,,,,,,,,,,,,,,,
659,814530153418203136,1833.0,8527.0,,,,,,,,,,,,,,,,,,,,
660,814152984946876416,8531.0,28364.0,,,,,,,,,,,,,,,,,,,,
661,790277108719386624,3135.0,0.0,,,,,,,,,,,,,,,,,,,,
662,790277108719386624,3135.0,12432.0,,,,,,,,,,,,,,,,,,,,
663,813910431769251840,1830.0,9204.0,,,,,,,,,,,,,,,,,,,,
664,813812734823399424,13743.0,36016.0,,,,,,,,,,,,,,,,,,,,
665,813800671384391680,1726.0,8213.0,,,,,,,,,,,,,,,,,,,,
666,813217879311192066,7182.0,18409.0,,,,,,,,,,,,,,,,,,,,
667,813202711042818048,1793.0,9119.0,,,,,,,,,,,,,,,,,,,,
668,813187585275109376,4277.0,19602.0,,,,,,,,,,,,,,,,,,,,
669,813172481494134784,1897.0,9159.0,,,,,,,,,,,,,,,,,,,,
670,813157384998756352,2168.0,7677.0,,,,,,,,,,,,,,,,,,,,
671,813142281943252992,2353.0,8386.0,,,,,,,,,,,,,,,,,,,,
672,813127235553071104,3061.0,11673.0,,,,,,,,,,,,,,,,,,,,
673,813112099903782912,2690.0,10183.0,,,,,,,,,,,,,,,,,,,,
674,813096980234797056,3574.0,10444.0,,,,,,,,,,,,,,,,,,,,
675,813081915272073216,2745.0,9789.0,,,,,,,,,,,,,,,,,,,,
676,813066793606516737,1921.0,7839.0,,,,,,,,,,,,,,,,,,,,
677,813051729789014016,7250.0,20703.0,,,,,,,,,,,,,,,,,,,,
678,812781114158743552,1877.0,7464.0,,,,,,,,,,,,,,,,,,,,
679,812709052820099072,1421.0,6542.0,,,,,,,,,,,,,,,,,,,,
680,812503138594865152,1197.0,5982.0,,,,,,,,,,,,,,,,,,,,
681,812466868514619392,1906.0,7884.0,,,,,,,,,,,,,,,,,,,,
682,812372222392303616,3610.0,13503.0,,,,,,,,,,,,,,,,,,,,
683,811985615826714624,1380.0,7187.0,,,,,,,,,,,,,,,,,,,,
684,811744184822595584,1566.0,7453.0,,,,,,,,,,,,,,,,,,,,
685,811627196553035776,3023.0,12602.0,,,,,,,,,,,,,,,,,,,,
686,811386757417680897,6291.0,20679.0,,,,,,,,,,,,,,,,,,,,
687,810984648008466432,1414.0,5258.0,,,,,,,,,,,,,,,,,,,,
688,810896035115433984,1741.0,8900.0,,,,,,,,,,,,,,,,,,,,
689,810657562332954624,2600.0,10844.0,,,,,,,,,,,,,,,,,,,,
690,810284425116315648,11070.0,34807.0,,,,,,,,,,,,,,,,,,,,
691,810254102546489344,3323.0,14530.0,,,,,,,,,,,,,,,,,,,,
692,809920757623115780,3879.0,15397.0,,,,,,,,,,,,,,,,,,,,
693,793962202520834048,4833.0,0.0,,,,,,,,,,,,,,,,,,,,
694,793962202520834048,4833.0,16655.0,,,,,,,,,,,,,,,,,,,,
695,809448667128074240,1441.0,6878.0,,,,,,,,,,,,,,,,,,,,
696,809220046199328768,5512.0,19691.0,,,,,,,,,,,,,,,,,,,,
697,809084648806457345,3479.0,13077.0,,,,,,,,,,,,,,,,,,,,
698,808838232662081536,2995.0,9999.0,,,,,,,,,,,,,,,,,,,,
699,808733489898004481,2133.0,7817.0,,,,,,,,,,,,,,,,,,,,
700,808501555154432000,2575.0,11179.0,,,,,,,,,,,,,,,,,,,,
701,801167887901724672,5832.0,0.0,,,,,,,,,,,,,,,,,,,,
702,801167887901724672,5832.0,24210.0,,,,,,,,,,,,,,,,,,,,
703,808106447573843970,2182.0,8724.0,,,,,,,,,,,,,,,,,,,,
704,808001293671243776,3491.0,12383.0,,,,,,,,,,,,,,,,,,,,
705,807621395395944448,3568.0,14429.0,,,,,,,,,,,,,,,,,,,,
706,807106774843039744,54593.0,116671.0,,,,,,,,,,,,,,,,,,,,
707,782969083092471809,7236.0,0.0,,,,,,,,,,,,,,,,,,,,
708,782969083092471809,7236.0,23826.0,,,,,,,,,,,,,,,,,,,,
709,807010136866902017,3816.0,12972.0,,,,,,,,,,,,,,,,,,,,
710,806629061598597121,34121.0,73761.0,,,,,,,,,,,,,,,,,,,,
711,806542203287957504,2330.0,10101.0,,,,,,,,,,,,,,,,,,,,
712,783334603142598656,11473.0,0.0,,,,,,,,,,,,,,,,,,,,
713,783334603142598656,11473.0,28720.0,,,,,,,,,,,,,,,,,,,,
714,806219017505546240,1183.0,6392.0,,,,,,,,,,,,,,,,,,,,
715,782722587017285632,5299.0,0.0,,,,,,,,,,,,,,,,,,,,
716,782722587017285632,5299.0,17025.0,,,,,,,,,,,,,,,,,,,,
717,805932861408694272,1898.0,8209.0,,,,,,,,,,,,,,,,,,,,
718,805826823359631360,1794.0,6494.0,,,,,,,,,,,,,,,,,,,,
719,805520626039619589,1639.0,5695.0,,,,,,,,,,,,,,,,,,,,
720,805487414768701441,2487.0,8713.0,,,,,,,,,,,,,,,,,,,,
721,805207605383602176,1697.0,7772.0,,,,,,,,,,,,,,,,,,,,
722,804738744741928960,3779.0,13549.0,,,,,,,,,,,,,,,,,,,,
723,784826004988653570,3189.0,0.0,,,,,,,,,,,,,,,,,,,,
724,784826004988653570,3189.0,9975.0,,,,,,,,,,,,,,,,,,,,
725,804026231603785732,15895.0,43958.0,,,,,,,,,,,,,,,,,,,,
726,803773317803048960,2705.0,9952.0,,,,,,,,,,,,,,,,,,,,
727,691416861947379712,7343.0,0.0,,,,,,,,,,,,,,,,,,,,
728,691416861947379712,7343.0,18683.0,,,,,,,,,,,,,,,,,,,,
729,803638023904559104,4100.0,10827.0,,,,,,,,,,,,,,,,,,,,
730,803380639571513345,1855.0,7683.0,,,,,,,,,,,,,,,,,,,,
731,803276589882572800,2426.0,9934.0,,,,,,,,,,,,,,,,,,,,
732,802952490266357760,1972.0,8934.0,,,,,,,,,,,,,,,,,,,,
733,777684227185868800,2869.0,0.0,,,,,,,,,,,,,,,,,,,,
734,777684227185868800,2869.0,11043.0,,,,,,,,,,,,,,,,,,,,
735,802572675407376385,2480.0,8865.0,,,,,,,,,,,,,,,,,,,,
736,802323849832337408,5758.0,16014.0,,,,,,,,,,,,,,,,,,,,
737,802265039247904768,1360.0,6872.0,,,,,,,,,,,,,,,,,,,,
738,802239319792455680,2589.0,9004.0,,,,,,,,,,,,,,,,,,,,
739,801958320831508480,1703.0,7681.0,,,,,,,,,,,,,,,,,,,,
740,801538154108952576,2043.0,8153.0,,,,,,,,,,,,,,,,,,,,
741,801285440351240192,808.0,5986.0,,,,,,,,,,,,,,,,,,,,
742,801115094935449600,2076.0,7996.0,,,,,,,,,,,,,,,,,,,,
743,800751482706493448,2761.0,10481.0,,,,,,,,,,,,,,,,,,,,
744,800513314459525120,2959.0,13022.0,,,,,,,,,,,,,,,,,,,,
745,800459302930628608,2151.0,9420.0,,,,,,,,,,,,,,,,,,,,
